elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.010063,-1,20,10062.762000,62.762000,183.016105,183.016105,460.000000,819,276.983895,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.020090,-1,20,10026.910000,89.672000,178.062678,182.273091,460.000000,819,281.937322,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.030063,-1,20,9973.373000,63.045000,179.893092,181.916091,460.000000,819,280.106908,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.040059,-1,20,9996.114000,59.159000,180.635838,181.724053,460.000000,819,279.364162,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.050060,-1,20,10001.021000,60.180000,175.938338,180.856196,460.000000,819,284.061662,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.060059,-1,20,9998.336000,58.516000,175.545361,180.059571,460.000000,819,284.454639,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.070064,-1,20,10005.132000,63.648000,177.237924,179.636324,460.000000,819,282.762076,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.080061,-1,20,9997.521000,61.169000,174.906716,178.926883,460.000000,819,285.093284,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.090060,-1,20,9998.465000,59.634000,176.553672,178.570901,460.000000,819,283.446328,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.100060,-1,20,10000.059000,59.693000,173.795021,177.854519,460.000000,819,286.204979,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.110059,-1,20,9999.687000,59.380000,171.434169,176.891467,460.000000,819,288.565831,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.120059,-1,20,9999.966000,59.346000,178.826896,177.181781,460.000000,819,281.173104,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.130060,-1,20,10000.243000,59.589000,178.912214,177.441346,460.000000,819,281.087786,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.140061,-1,20,10001.521000,61.110000,176.506186,177.301072,460.000000,819,283.493814,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.150061,-1,20,9999.410000,60.520000,177.978168,177.402636,460.000000,819,282.021832,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.160059,-1,20,9998.891000,59.411000,177.388836,177.400566,460.000000,819,282.611164,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.170060,-1,20,10000.262000,59.673000,179.696057,177.744890,460.000000,819,280.303943,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.180060,-1,20,10000.040000,59.713000,179.942418,178.074519,460.000000,819,280.057582,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.190060,-1,20,10000.021000,59.734000,174.627461,177.557461,460.000000,819,285.372539,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.200059,-1,20,9999.484000,59.218000,179.769895,177.889326,460.000000,819,280.230105,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.210059,-1,20,10000.058000,59.276000,179.942418,178.197290,460.000000,819,280.057582,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.220060,-1,20,10000.280000,59.556000,175.280449,177.759763,460.000000,819,284.719551,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.230059,-1,20,9999.706000,59.262000,177.961276,177.789990,460.000000,819,282.038724,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.240059,-1,20,10000.151000,59.413000,180.132578,178.141378,460.000000,819,279.867422,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.250060,-1,20,10000.114000,59.527000,178.814714,178.242379,460.000000,819,281.185286,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.260060,-1,20,10000.095000,59.622000,181.071946,178.666814,460.000000,819,278.928054,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.270060,-1,20,9999.928000,59.550000,177.472788,178.487710,460.000000,819,282.527212,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.280060,-1,20,10000.390000,59.940000,178.231939,178.449344,460.000000,819,281.768061,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.290059,-1,20,9999.410000,59.350000,182.304327,179.027592,460.000000,819,277.695673,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.300065,-1,20,10006.057000,65.407000,181.686047,179.426360,460.000000,819,278.313953,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.310074,-1,20,10008.928000,74.335000,180.984556,179.660089,460.000000,819,279.015444,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.320074,-1,20,9999.798000,74.133000,182.481752,180.083339,460.000000,819,277.518248,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.330063,-1,20,9989.205000,63.338000,181.862270,180.350178,460.000000,819,278.137730,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.340060,-1,20,9996.706000,60.044000,182.304327,180.643301,460.000000,819,277.695673,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.350060,-1,20,9999.483000,59.527000,179.893092,180.530769,460.000000,819,280.106908,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.360060,-1,20,10000.484000,60.011000,177.053824,180.009228,460.000000,819,282.946176,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.370060,-1,20,9999.798000,59.809000,179.322877,179.906275,460.000000,819,280.677123,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.380060,-1,20,9999.890000,59.699000,175.112072,179.187144,460.000000,819,284.887928,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.390065,-1,20,10005.354000,65.053000,171.939477,178.099994,460.000000,819,288.060523,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.400060,-1,20,9995.354000,60.407000,175.374131,177.691115,460.000000,819,284.625869,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.410060,-1,20,9999.261000,59.668000,176.696284,177.541890,460.000000,819,283.303716,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.420060,-1,20,9999.891000,59.559000,175.808720,177.281915,460.000000,819,284.191280,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.430060,-1,20,10000.687000,60.246000,179.511728,177.616387,460.000000,819,280.488272,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.440060,-1,20,9999.409000,59.655000,173.244456,176.960597,460.000000,819,286.755544,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.450029,-1,20,9969.798000,29.453000,176.411290,176.878201,460.000000,819,283.588710,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.460059,-1,20,10029.280000,58.733000,177.978168,177.043196,460.000000,819,282.021832,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.470058,-1,20,9999.705000,58.438000,174.349097,176.639081,460.000000,819,285.650903,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.480063,-1,20,10005.021000,63.459000,172.425118,176.006987,460.000000,819,287.574882,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
