elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
0.750010,0,0,10003.693000,10.351000,0.000000,0.000000,0.000000,0,0.000000
0.760008,0,0,9998.100000,8.451000,0.000000,0.000000,0.000000,0,0.000000
0.770007,0,0,9998.322000,6.773000,0.000000,0.000000,0.000000,0,0.000000
0.780007,0,0,9999.915000,6.688000,0.000000,0.000000,0.000000,0,0.000000
0.790007,0,0,10000.267000,6.955000,0.000000,0.000000,0.000000,0,0.000000
0.800007,0,0,9999.951000,6.906000,0.000000,0.000000,0.000000,0,0.000000
0.810007,0,0,9999.952000,6.858000,0.000000,0.000000,0.000000,0,0.000000
0.820007,0,0,9999.952000,6.810000,0.000000,0.000000,0.000000,0,0.000000
0.830008,0,0,10000.767000,7.577000,0.000000,0.000000,0.000000,0,0.000000
0.840007,0,0,9999.544000,7.121000,0.000000,0.000000,0.000000,0,0.000000
0.850007,0,0,9999.619000,6.740000,0.000000,0.000000,0.000000,0,0.000000
0.860007,0,0,9999.970000,6.710000,0.000000,0.000000,0.000000,0,0.000000
0.870007,0,0,10000.211000,6.921000,0.000000,0.000000,0.000000,0,0.000000
0.880010,0,0,10002.933000,9.854000,0.000000,0.000000,0.000000,0,0.000000
0.890007,0,0,9997.563000,7.417000,0.000000,0.000000,0.000000,0,0.000000
0.900009,0,0,10001.786000,9.203000,0.000000,0.000000,0.000000,0,0.000000
0.910008,0,0,9998.674000,7.877000,0.000000,0.000000,0.000000,0,0.000000
0.920007,0,0,9999.026000,6.903000,0.000000,0.000000,0.000000,0,0.000000
0.930050,0,0,10043.062000,49.965000,0.000000,0.000000,0.000000,0,0.000000
0.940027,0,0,9976.711000,26.676000,0.000000,0.000000,0.000000,0,0.000000
0.950046,0,0,10019.563000,46.239000,0.000000,0.000000,0.000000,0,0.000000
0.960024,0,0,9978.193000,24.432000,0.000000,0.000000,0.000000,0,0.000000
0.970041,0,0,10016.600000,41.032000,0.000000,0.000000,0.000000,0,0.000000
0.980016,0,0,9975.100000,16.132000,0.000000,0.000000,0.000000,0,0.000000
0.990006,0,0,9990.267000,6.399000,0.000000,0.000000,0.000000,0,0.000000
1.000006,0,0,10000.063000,6.462000,0.000000,0.000000,0.000000,0,0.000000
1.010012,0,0,10005.489000,11.951000,0.000000,0.000000,0.000000,0,0.000000
1.020008,0,0,9996.415000,8.366000,0.000000,0.000000,0.000000,0,0.000000
1.030013,0,0,10005.044000,13.410000,0.000000,0.000000,0.000000,0,0.000000
1.040011,0,0,9998.063000,11.473000,0.000000,0.000000,0.000000,0,0.000000
1.050010,0,0,9998.563000,10.036000,0.000000,0.000000,0.000000,0,0.000000
1.060013,0,0,10003.304000,13.340000,0.000000,0.000000,0.000000,0,0.000000
1.070011,0,0,9997.637000,10.977000,0.000000,0.000000,0.000000,0,0.000000
1.080012,0,0,10001.007000,11.984000,0.000000,0.000000,0.000000,0,0.000000
1.090008,0,0,9995.989000,7.973000,0.000000,0.000000,0.000000,0,0.000000
1.100011,0,0,10002.711000,10.684000,0.000000,0.000000,0.000000,0,0.000000
