elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.390074,-1,75,10004.318000,74.323000,379.043127,362.319396,484.264453,3080,105.221327,PI,NoFIFO,false,PI_NoFIFO
0.400070,-1,76,9995.838000,70.161000,375.884434,364.354152,484.873259,3130,108.988825,PI,NoFIFO,false,PI_NoFIFO
0.410074,-1,77,10003.597000,73.758000,379.247573,366.588165,485.481554,3170,106.233981,PI,NoFIFO,false,PI_NoFIFO
0.420070,-1,78,9996.467000,70.225000,386.082849,369.512367,486.088410,3201,100.005561,PI,NoFIFO,false,PI_NoFIFO
0.430073,-1,78,10003.244000,73.469000,398.796417,373.904975,486.694648,3219,87.898231,PI,NoFIFO,false,PI_NoFIFO
0.440070,-1,79,9997.023000,70.492000,391.238708,376.505035,487.299454,3271,96.060747,PI,NoFIFO,false,PI_NoFIFO
0.450074,-1,80,10003.837000,74.329000,399.573788,379.965348,487.903595,3295,88.329807,PI,NoFIFO,false,PI_NoFIFO
0.460070,-1,81,9995.856000,70.185000,405.751708,383.833302,488.506153,3321,82.754445,PI,NoFIFO,false,PI_NoFIFO
0.470074,-1,81,10003.838000,74.023000,413.223140,388.241778,489.108066,3341,75.884926,PI,NoFIFO,false,PI_NoFIFO
0.480070,-1,82,9996.467000,70.490000,413.666976,392.055557,489.708387,3373,76.041411,PI,NoFIFO,false,PI_NoFIFO
0.490073,-1,82,10002.282000,72.772000,427.737520,397.407852,490.307884,3378,62.570364,PI,NoFIFO,false,PI_NoFIFO
0.500073,-1,83,10000.596000,73.368000,425.688271,401.649915,490.906084,3409,65.217813,PI,NoFIFO,false,PI_NoFIFO
0.510072,-1,84,9999.004000,72.372000,417.474329,404.023577,491.502968,3453,74.028638,PI,NoFIFO,false,PI_NoFIFO
0.520070,-1,85,9997.782000,70.154000,407.805703,404.590896,492.098536,3504,84.292832,PI,NoFIFO,false,PI_NoFIFO
0.530071,-1,85,10001.041000,71.195000,417.649371,406.549667,492.693030,3520,75.043659,PI,NoFIFO,false,PI_NoFIFO
0.540070,-1,86,9998.560000,69.755000,415.985521,407.965045,493.286087,3556,77.300567,PI,NoFIFO,false,PI_NoFIFO
0.550071,-1,87,10001.726000,71.481000,421.626984,410.014336,493.878018,3578,72.251034,PI,NoFIFO,false,PI_NoFIFO
0.560071,-1,87,9999.893000,71.374000,431.086641,413.175182,494.468502,3590,63.381861,PI,NoFIFO,false,PI_NoFIFO
0.570071,-1,88,10000.116000,71.490000,421.032934,414.353845,495.057639,3637,74.024705,PI,NoFIFO,false,PI_NoFIFO
0.580071,-1,89,9999.874000,71.364000,424.916508,415.938244,495.645377,3661,70.728870,PI,NoFIFO,false,PI_NoFIFO
0.590071,-1,90,10000.041000,71.405000,425.908605,417.433798,496.231718,3689,70.323113,PI,NoFIFO,false,PI_NoFIFO
0.600071,-1,90,9999.967000,71.372000,428.597209,419.108310,496.816625,3714,68.219416,PI,NoFIFO,false,PI_NoFIFO
0.610071,-1,90,9999.689000,71.061000,443.378875,422.748895,497.400061,3714,54.021186,PI,NoFIFO,false,PI_NoFIFO
0.620072,-1,91,10000.597000,71.658000,442.843647,425.763107,497.982075,3739,55.138428,PI,NoFIFO,false,PI_NoFIFO
0.630071,-1,91,9999.800000,71.458000,446.664902,428.898377,498.562542,3755,51.897640,PI,NoFIFO,false,PI_NoFIFO
0.640076,-1,92,10004.949000,76.407000,444.945420,431.305433,499.141784,3781,54.196364,PI,NoFIFO,false,PI_NoFIFO
0.650075,-1,93,9998.300000,74.707000,439.776490,432.576092,499.719097,3815,59.942607,PI,NoFIFO,false,PI_NoFIFO
0.660076,-1,93,10001.412000,76.119000,445.579848,434.526655,500.295021,3829,54.715173,PI,NoFIFO,false,PI_NoFIFO
0.670075,-1,94,9998.689000,74.808000,446.204910,436.278393,500.869197,3852,54.664288,PI,NoFIFO,false,PI_NoFIFO
0.680074,-1,95,9999.412000,74.220000,432.762391,435.750993,501.441802,3902,68.679412,PI,NoFIFO,false,PI_NoFIFO
0.690106,-1,96,10032.244000,106.464000,423.644338,433.934995,502.014643,3949,78.370305,PI,NoFIFO,false,PI_NoFIFO
0.700115,-1,96,10008.504000,114.968000,432.972776,433.790662,502.584465,3965,69.611689,PI,NoFIFO,false,PI_NoFIFO
0.710101,-1,98,9985.745000,100.713000,412.793542,430.641094,503.151313,4034,90.357771,PI,NoFIFO,false,PI_NoFIFO
0.720079,-1,99,9978.189000,78.902000,405.947529,426.937059,503.716035,4086,97.768506,PI,NoFIFO,false,PI_NoFIFO
0.730077,-1,100,9997.986000,76.888000,408.863520,424.226028,504.280155,4095,95.416635,PI,NoFIFO,false,PI_NoFIFO
0.740097,-1,100,10020.152000,97.040000,424.421529,424.255353,504.843771,4095,80.422242,PI,NoFIFO,false,PI_NoFIFO
0.750084,-1,100,9987.338000,84.378000,423.569277,424.152442,505.403774,4095,81.834497,PI,NoFIFO,false,PI_NoFIFO
0.760085,-1,100,10000.170000,84.548000,426.524113,424.508193,505.962704,4095,79.438591,PI,NoFIFO,false,PI_NoFIFO
0.770087,-1,100,10002.338000,86.886000,434.251158,425.969637,506.519940,4095,72.268782,PI,NoFIFO,false,PI_NoFIFO
0.780069,-1,100,9982.004000,68.890000,441.753927,428.337281,507.074212,4095,65.320285,PI,NoFIFO,false,PI_NoFIFO
0.790067,-1,100,9998.226000,67.116000,445.758258,430.950427,507.627528,4095,61.869270,PI,NoFIFO,false,PI_NoFIFO
0.800075,-1,100,10007.578000,74.694000,436.452514,431.775740,508.179480,4095,71.726966,PI,NoFIFO,false,PI_NoFIFO
0.810076,-1,100,10001.282000,75.976000,440.370564,433.064964,508.729181,4095,68.358618,PI,NoFIFO,false,PI_NoFIFO
0.820071,-1,100,9995.208000,71.184000,434.027778,433.209386,509.276626,4095,75.248848,PI,NoFIFO,false,PI_NoFIFO
0.830070,-1,100,9998.986000,70.170000,427.967240,432.423064,509.822333,4095,81.855094,PI,NoFIFO,false,PI_NoFIFO
0.840074,-1,100,10003.411000,73.581000,428.391053,431.818262,510.366314,4095,81.975261,PI,NoFIFO,false,PI_NoFIFO
0.850071,-1,100,9997.819000,71.400000,429.838320,431.521271,510.908003,4095,81.069683,PI,NoFIFO,false,PI_NoFIFO
0.860069,-1,100,9997.449000,68.849000,442.462521,433.162459,511.447663,4095,68.985142,PI,NoFIFO,false,PI_NoFIFO
0.870069,-1,100,10000.393000,69.242000,466.307437,438.134205,511.985451,4095,45.678014,PI,NoFIFO,false,PI_NoFIFO
0.880069,-1,100,9999.837000,69.079000,476.003385,443.814582,512.521157,4095,36.517772,PI,NoFIFO,false,PI_NoFIFO
0.890069,-1,100,10000.023000,69.102000,468.750000,447.554895,513.054799,4095,44.304799,PI,NoFIFO,false,PI_NoFIFO
0.900070,-1,100,10001.133000,70.235000,466.417910,450.384347,513.586405,4095,47.168495,PI,NoFIFO,false,PI_NoFIFO
0.910069,-1,100,9998.430000,68.665000,477.110799,454.393315,514.115753,4095,37.004955,PI,NoFIFO,false,PI_NoFIFO
0.920069,-1,100,10000.764000,69.429000,486.202096,459.164632,514.643088,4095,28.440992,PI,NoFIFO,false,PI_NoFIFO
0.930074,-1,100,10004.133000,73.562000,492.969822,464.235411,515.168442,4095,22.198620,PI,NoFIFO,false,PI_NoFIFO
0.940074,-1,100,10000.541000,74.103000,515.379581,471.907036,515.691429,4095,0.311848,PI,NoFIFO,false,PI_NoFIFO
0.950073,-1,100,9999.356000,73.459000,514.372615,478.276873,516.212155,4095,1.839541,PI,NoFIFO,false,PI_NoFIFO
0.960074,-1,100,10000.449000,73.908000,505.390836,482.343967,516.730719,4095,11.339884,PI,NoFIFO,false,PI_NoFIFO
0.970074,-1,100,10000.300000,74.208000,511.930199,486.781902,517.247036,4095,5.316836,PI,NoFIFO,false,PI_NoFIFO
0.980094,-1,99,10020.208000,94.416000,532.670455,493.665185,517.762113,4065,-14.908342,PI,NoFIFO,false,PI_NoFIFO
0.990083,-1,98,9988.319000,82.735000,545.058140,501.374128,518.273273,4035,-26.784867,PI,NoFIFO,false,PI_NoFIFO
1.000076,-1,97,9993.152000,75.887000,559.488932,510.091349,518.782383,3997,-40.706550,PI,NoFIFO,false,PI_NoFIFO
1.010075,-1,96,9998.800000,74.687000,576.023254,519.981135,519.289461,3948,-56.733793,PI,NoFIFO,false,PI_NoFIFO
1.020109,-1,95,10034.652000,109.339000,585.023401,529.737474,519.796005,3908,-65.227396,PI,NoFIFO,false,PI_NoFIFO
1.030074,-1,93,9964.690000,74.029000,617.066291,542.836797,520.296665,3819,-96.769626,PI,NoFIFO,false,PI_NoFIFO
1.040080,-1,91,10006.282000,80.311000,639.092816,557.275200,520.797036,3737,-118.295780,PI,NoFIFO,false,PI_NoFIFO
1.050076,-1,88,9995.337000,75.648000,676.732435,575.193785,521.294461,3614,-155.437974,PI,NoFIFO,false,PI_NoFIFO
1.060074,-1,85,9998.782000,74.430000,704.887218,594.647800,521.789638,3496,-183.097580,PI,NoFIFO,false,PI_NoFIFO
1.070074,-1,83,9999.671000,74.101000,708.215297,611.682925,522.282421,3415,-185.932877,PI,NoFIFO,false,PI_NoFIFO
1.080074,-1,81,9999.634000,73.735000,704.704510,625.636162,522.772743,3346,-181.931768,PI,NoFIFO,false,PI_NoFIFO
1.090074,-1,79,9999.893000,73.628000,714.966635,639.035733,523.260599,3251,-191.706036,PI,NoFIFO,false,PI_NoFIFO
1.100073,-1,77,9999.819000,73.447000,717.605249,650.821161,523.745955,3168,-193.859294,PI,NoFIFO,false,PI_NoFIFO
1.110085,-1,75,10011.744000,85.191000,720.146648,661.219984,524.229368,3084,-195.917280,PI,NoFIFO,false,PI_NoFIFO
1.120110,-1,74,10024.430000,109.621000,700.708763,667.143301,524.710847,3042,-175.997915,PI,NoFIFO,false,PI_NoFIFO
1.130072,-1,72,9962.820000,72.441000,695.548490,671.404079,525.186824,2981,-170.361665,PI,NoFIFO,false,PI_NoFIFO
1.140075,-1,70,10002.115000,74.556000,703.894885,676.277700,525.662109,2895,-178.232776,PI,NoFIFO,false,PI_NoFIFO
1.150071,-1,68,9996.504000,71.060000,702.999464,680.285965,526.134536,2825,-176.864929,PI,NoFIFO,false,PI_NoFIFO
1.160071,-1,66,10000.134000,71.194000,708.884688,684.575773,526.604523,2741,-182.280165,PI,NoFIFO,false,PI_NoFIFO
1.170075,-1,64,10003.671000,74.865000,717.348285,689.491650,527.072047,2650,-190.276238,PI,NoFIFO,false,PI_NoFIFO
1.180074,-1,63,9999.171000,74.036000,712.250712,692.905509,527.536712,2583,-184.714001,PI,NoFIFO,false,PI_NoFIFO
1.190074,-1,60,10000.004000,74.040000,720.695048,697.073940,527.998749,2491,-192.696299,PI,NoFIFO,false,PI_NoFIFO
1.200074,-1,58,9999.708000,73.748000,729.382780,701.920266,528.458088,2395,-200.924692,PI,NoFIFO,false,PI_NoFIFO
1.210075,-1,57,10001.689000,75.437000,698.881789,701.464495,528.914816,2373,-169.966974,PI,NoFIFO,false,PI_NoFIFO
1.220074,-1,57,9998.449000,73.886000,682.859492,698.673744,529.368674,2336,-153.490818,PI,NoFIFO,false,PI_NoFIFO
1.230074,-1,56,10000.504000,74.390000,663.325472,693.371503,529.819888,2312,-133.505584,PI,NoFIFO,false,PI_NoFIFO
1.240073,-1,55,9999.078000,73.468000,653.231619,687.350521,530.268281,2278,-122.963338,PI,NoFIFO,false,PI_NoFIFO
1.250075,-1,54,10001.542000,75.010000,659.867049,683.228000,530.714011,2215,-129.153038,PI,NoFIFO,false,PI_NoFIFO
1.260074,-1,52,9998.874000,73.884000,658.611919,679.535588,531.156830,2165,-127.455089,PI,NoFIFO,false,PI_NoFIFO
1.270075,-1,51,10001.097000,74.981000,662.977999,677.051949,531.596937,2105,-131.381062,PI,NoFIFO,false,PI_NoFIFO
1.280073,-1,50,9998.319000,73.300000,651.978417,673.290920,532.034097,2073,-119.944320,PI,NoFIFO,false,PI_NoFIFO
1.290075,-1,50,10001.282000,74.582000,628.221649,666.530529,532.468542,2071,-95.753107,PI,NoFIFO,false,PI_NoFIFO
1.300070,-1,50,9995.467000,70.049000,619.190313,659.429497,532.899876,2051,-86.290438,PI,NoFIFO,false,PI_NoFIFO
1.310073,-1,49,10002.819000,72.868000,611.945170,652.306848,533.328648,2030,-78.616522,PI,NoFIFO,false,PI_NoFIFO
1.320073,-1,49,9999.764000,72.632000,605.272597,645.251710,533.754394,2012,-71.518203,PI,NoFIFO,false,PI_NoFIFO
1.330073,-1,48,10000.504000,73.136000,610.669620,640.064396,534.177259,1972,-76.492360,PI,NoFIFO,false,PI_NoFIFO
1.340070,-1,47,9997.282000,70.418000,602.105138,634.370508,534.597061,1959,-67.508077,PI,NoFIFO,false,PI_NoFIFO
1.350074,-1,47,10003.856000,74.274000,587.774295,627.381076,535.014193,1960,-52.760102,PI,NoFIFO,false,PI_NoFIFO
1.360073,-1,47,9998.597000,72.871000,590.193705,621.802970,535.428144,1934,-54.765560,PI,NoFIFO,false,PI_NoFIFO
1.370074,-1,47,10000.782000,73.653000,583.203733,616.013084,535.839208,1926,-47.364525,PI,NoFIFO,false,PI_NoFIFO
1.380073,-1,46,9998.930000,72.583000,585.093615,611.375164,536.247202,1904,-48.846413,PI,NoFIFO,false,PI_NoFIFO
1.390073,-1,46,10000.837000,73.420000,571.343402,605.370400,536.652263,1912,-34.691139,PI,NoFIFO,false,PI_NoFIFO
1.400074,-1,46,10000.301000,73.721000,565.282931,599.357279,537.054277,1910,-28.228655,PI,NoFIFO,false,PI_NoFIFO
1.410074,-1,46,10000.319000,74.040000,565.688426,594.306951,537.453249,1898,-28.235177,PI,NoFIFO,false,PI_NoFIFO
1.420074,-1,46,10000.300000,74.340000,563.453537,589.678939,537.849162,1892,-25.604375,PI,NoFIFO,false,PI_NoFIFO
1.430073,-1,46,9998.931000,73.271000,553.839957,584.303092,538.241948,1901,-15.598009,PI,NoFIFO,false,PI_NoFIFO
1.440073,-1,46,10000.152000,73.423000,550.641387,579.253836,538.631694,1902,-12.009694,PI,NoFIFO,false,PI_NoFIFO
1.450073,-1,45,9999.189000,72.612000,560.064935,576.375501,539.018297,1879,-21.046638,PI,NoFIFO,false,PI_NoFIFO
1.460079,-1,45,10006.838000,79.450000,563.997979,574.518873,539.402075,1863,-24.595904,PI,NoFIFO,false,PI_NoFIFO
1.470075,-1,45,9995.689000,75.139000,557.733910,572.001128,539.782290,1866,-17.951620,PI,NoFIFO,false,PI_NoFIFO
1.480074,-1,45,9998.616000,73.755000,554.287674,569.344110,540.159469,1867,-14.128205,PI,NoFIFO,false,PI_NoFIFO
1.490074,-1,45,10000.448000,74.203000,552.657884,566.841176,540.533553,1865,-12.124331,PI,NoFIFO,false,PI_NoFIFO
1.500073,-1,44,9999.060000,73.263000,562.860231,566.244034,540.904405,1840,-21.955825,PI,NoFIFO,false,PI_NoFIFO
1.510079,-1,45,10005.949000,79.212000,555.331179,564.607106,541.272316,1847,-14.058863,PI,NoFIFO,false,PI_NoFIFO
1.520071,-1,45,9991.596000,70.808000,554.865057,563.145799,541.636495,1843,-13.228562,PI,NoFIFO,false,PI_NoFIFO
1.530075,-1,44,10004.449000,75.257000,556.882748,562.206341,541.997918,1834,-14.884830,PI,NoFIFO,false,PI_NoFIFO
1.540073,-1,44,9998.152000,73.409000,554.602461,561.065759,542.355876,1833,-12.246585,PI,NoFIFO,false,PI_NoFIFO
1.550075,-1,44,10001.356000,74.765000,552.356722,559.759404,542.710698,1833,-9.646024,PI,NoFIFO,false,PI_NoFIFO
1.560071,-1,44,9996.394000,71.159000,554.602461,558.985862,543.062080,1825,-11.540381,PI,NoFIFO,false,PI_NoFIFO
1.570071,-1,44,9999.837000,70.996000,560.939126,559.278852,543.410304,1809,-17.528822,PI,NoFIFO,false,PI_NoFIFO
1.580085,-1,43,10013.912000,84.908000,567.493947,560.511116,543.755719,1789,-23.738228,PI,NoFIFO,false,PI_NoFIFO
1.590085,-1,43,10000.282000,85.190000,568.331576,561.684185,544.097355,1778,-24.234222,PI,NoFIFO,false,PI_NoFIFO
1.600076,-1,43,9990.374000,75.564000,565.545244,562.263344,544.435336,1775,-21.109907,PI,NoFIFO,false,PI_NoFIFO
1.610076,-1,43,10000.356000,75.920000,565.351337,562.726543,544.770324,1767,-20.581013,PI,NoFIFO,false,PI_NoFIFO
1.620073,-1,42,9997.412000,73.332000,566.123188,563.236040,545.101868,1758,-21.021321,PI,NoFIFO,false,PI_NoFIFO
1.630074,-1,42,10000.467000,73.799000,566.539674,563.731585,545.430153,1749,-21.109521,PI,NoFIFO,false,PI_NoFIFO
1.640070,-1,42,9996.523000,70.322000,567.124244,564.240484,545.754939,1740,-21.369305,PI,NoFIFO,false,PI_NoFIFO
1.650074,-1,42,10003.337000,73.659000,567.868943,564.784753,546.076559,1730,-21.792384,PI,NoFIFO,false,PI_NoFIFO
1.660070,-1,42,9996.042000,69.701000,561.894882,564.351272,546.394547,1733,-15.500335,PI,NoFIFO,false,PI_NoFIFO
1.670075,-1,42,10004.874000,74.575000,562.295529,564.042911,546.709404,1727,-15.586125,PI,NoFIFO,false,PI_NoFIFO
1.680070,-1,41,9995.764000,70.339000,567.652538,564.584355,547.020553,1710,-20.631985,PI,NoFIFO,false,PI_NoFIFO
1.690074,-1,41,10003.948000,74.287000,574.387320,566.054800,547.328520,1689,-27.058801,PI,NoFIFO,false,PI_NoFIFO
1.700074,-1,40,9999.542000,73.829000,577.606635,567.787575,547.632903,1672,-29.973732,PI,NoFIFO,false,PI_NoFIFO
1.710077,-1,41,10003.263000,77.092000,563.832695,567.194343,547.933938,1688,-15.898758,PI,NoFIFO,false,PI_NoFIFO
1.720075,-1,41,9997.671000,74.763000,554.481347,565.287394,548.231334,1700,-6.250013,PI,NoFIFO,false,PI_NoFIFO
1.730075,-1,41,10000.356000,75.119000,552.356722,563.347793,548.525326,1702,-3.831396,PI,NoFIFO,false,PI_NoFIFO
1.740071,-1,41,9995.912000,71.031000,548.245614,561.082466,548.815696,1710,0.570082,PI,NoFIFO,false,PI_NoFIFO
1.750074,-1,42,10002.782000,73.813000,540.204295,557.950740,549.102758,1726,8.898462,PI,NoFIFO,false,PI_NoFIFO
1.760073,-1,42,9999.356000,73.169000,540.034562,555.263314,549.386204,1731,9.351641,PI,NoFIFO,false,PI_NoFIFO
1.770074,-1,41,10001.170000,74.339000,548.829164,554.298191,549.666172,1718,0.837007,PI,NoFIFO,false,PI_NoFIFO
1.780174,-1,41,10100.059000,174.398000,550.952045,553.796269,549.945314,1715,-1.006731,PI,NoFIFO,false,PI_NoFIFO
1.790087,-1,42,9912.320000,86.718000,540.413534,551.788859,550.215747,1735,9.802213,PI,NoFIFO,false,PI_NoFIFO
1.800082,-1,42,9995.690000,82.408000,533.989599,549.118970,550.484910,1753,16.495311,PI,NoFIFO,false,PI_NoFIFO
1.810087,-1,42,10004.893000,87.301000,537.450150,547.368647,550.750747,1753,13.300597,PI,NoFIFO,false,PI_NoFIFO
1.820080,-1,42,9993.059000,80.360000,539.074752,546.124563,551.012689,1756,11.937938,PI,NoFIFO,false,PI_NoFIFO
1.830072,-1,42,9992.023000,72.383000,543.215838,545.688254,551.271017,1753,8.055179,PI,NoFIFO,false,PI_NoFIFO
1.840072,-1,43,9999.375000,71.758000,536.151961,544.257810,551.525934,1771,15.373973,PI,NoFIFO,false,PI_NoFIFO
1.850074,-1,43,10002.300000,74.058000,537.505972,543.245034,551.777310,1775,14.271338,PI,NoFIFO,false,PI_NoFIFO
1.860070,-1,43,9995.856000,69.914000,536.829776,542.282746,552.024904,1783,15.195128,PI,NoFIFO,false,PI_NoFIFO
1.870070,-1,43,10000.431000,70.345000,546.381739,542.897595,552.268978,1771,5.887239,PI,NoFIFO,false,PI_NoFIFO
1.880067,-1,42,9997.133000,67.478000,555.865193,544.842734,552.509331,1755,-3.355862,PI,NoFIFO,false,PI_NoFIFO
1.890071,-1,42,10003.690000,71.168000,553.899452,546.201242,552.746187,1758,-1.153265,PI,NoFIFO,false,PI_NoFIFO
1.900068,-1,42,9996.634000,67.802000,554.340114,547.422073,552.979217,1757,-1.360897,PI,NoFIFO,false,PI_NoFIFO
1.910071,-1,43,10003.652000,71.454000,548.642849,547.605189,553.208738,1768,4.565888,PI,NoFIFO,false,PI_NoFIFO
1.920071,-1,42,9999.949000,71.403000,554.392563,548.623295,553.434493,1759,-0.958070,PI,NoFIFO,false,PI_NoFIFO
1.930073,-1,42,10002.096000,73.499000,559.100668,550.194901,553.656607,1750,-5.444061,PI,NoFIFO,false,PI_NoFIFO
1.940074,-1,42,10000.023000,73.522000,559.193465,551.544686,553.874978,1748,-5.318487,PI,NoFIFO,false,PI_NoFIFO
1.950073,-1,42,9999.930000,73.452000,562.860231,553.242017,554.089640,1739,-8.770590,PI,NoFIFO,false,PI_NoFIFO
1.960079,-1,42,10005.486000,78.938000,565.351337,555.058415,554.300704,1731,-11.050633,PI,NoFIFO,false,PI_NoFIFO
1.970074,-1,42,9995.560000,74.498000,560.705742,555.905514,554.507838,1736,-6.197904,PI,NoFIFO,false,PI_NoFIFO
1.980078,-1,42,10003.393000,77.891000,558.903577,556.355224,554.711401,1737,-4.192176,PI,NoFIFO,false,PI_NoFIFO
1.990073,-1,42,9994.689000,72.580000,564.759036,557.615796,554.911051,1724,-9.847985,PI,NoFIFO,false,PI_NoFIFO
2.000071,-1,41,9998.301000,70.881000,571.040784,559.629544,555.107028,1708,-15.933756,PI,NoFIFO,false,PI_NoFIFO
2.010070,-1,41,9998.967000,69.848000,568.977591,561.031751,555.299264,1706,-13.678327,PI,NoFIFO,false,PI_NoFIFO
2.020071,-1,41,10001.041000,70.889000,566.539674,561.857939,555.487777,1706,-11.051897,PI,NoFIFO,false,PI_NoFIFO
2.030075,-1,41,10003.634000,74.523000,569.922673,563.067649,555.672568,1695,-14.250105,PI,NoFIFO,false,PI_NoFIFO
2.040071,-1,41,9996.875000,71.398000,566.004305,563.508148,555.853457,1697,-10.150847,PI,NoFIFO,false,PI_NoFIFO
2.050070,-1,41,9998.300000,69.698000,557.239658,562.567874,556.030590,1710,-1.209067,PI,NoFIFO,false,PI_NoFIFO
2.060071,-1,41,10001.023000,70.721000,562.108968,562.499038,556.203980,1701,-5.904988,PI,NoFIFO,false,PI_NoFIFO
2.070070,-1,41,9998.874000,69.595000,562.860231,562.553217,556.373535,1697,-6.486696,PI,NoFIFO,false,PI_NoFIFO
2.080071,-1,41,10000.986000,70.581000,563.224846,562.653961,556.539321,1694,-6.685525,PI,NoFIFO,false,PI_NoFIFO
