elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.430073,-1,20,10000.674000,72.776000,179.856115,177.901276,460.000000,819,280.143885,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.440072,-1,20,9999.154000,71.930000,179.083095,178.078549,460.000000,819,280.916905,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.450078,-1,20,10006.247000,78.177000,180.984556,178.514450,460.000000,819,279.015444,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.460076,-1,20,9997.599000,75.776000,180.897250,178.871870,460.000000,819,279.102750,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.470072,-1,20,9996.007000,71.783000,176.316497,178.488564,460.000000,819,283.683503,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.480073,-1,20,10000.729000,72.512000,180.635838,178.810655,460.000000,819,279.364162,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.490072,-1,20,9999.247000,71.759000,177.652951,178.636999,460.000000,819,282.347049,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.500072,-1,20,10000.173000,71.932000,171.311101,177.538115,460.000000,819,288.688899,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.510072,-1,20,10000.321000,72.253000,172.697368,176.812003,460.000000,819,287.302632,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.520071,-1,20,9999.007000,71.260000,178.231939,177.024993,460.000000,819,281.768061,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.530072,-1,20,10000.951000,72.211000,177.941974,177.162540,460.000000,819,282.058026,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.540077,-1,20,10004.803000,77.014000,181.510165,177.814684,460.000000,819,278.489835,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.550075,-1,20,9997.987000,75.001000,179.425837,178.056357,460.000000,819,280.574163,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.560073,-1,20,9997.748000,72.749000,179.425837,178.261779,460.000000,819,280.574163,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.570073,-1,20,10000.284000,73.033000,181.774115,178.788629,460.000000,819,278.225885,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.580071,-1,20,9998.173000,71.206000,182.089345,179.283737,460.000000,819,277.910655,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.590071,-1,20,10000.062000,71.268000,182.215743,179.723538,460.000000,819,277.784257,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
