elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.520020,0,0,9999.621000,20.099000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.530021,0,0,10000.732000,20.831000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.540020,0,0,9999.455000,20.286000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.550031,0,0,10011.010000,31.296000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.560047,0,0,10015.586000,46.882000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.570025,0,0,9977.638000,24.520000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.580036,0,0,10011.826000,36.346000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.590031,0,0,9994.694000,31.040000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.600029,0,0,9997.640000,28.680000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.610025,0,0,9996.491000,25.171000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.620014,0,0,9988.917000,14.088000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.630015,0,0,10001.103000,15.191000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.640025,0,0,10009.362000,24.553000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.650076,0,0,10051.255000,75.808000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.660027,0,0,9951.247000,27.055000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.670018,0,0,9990.602000,17.657000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.680022,0,0,10004.548000,22.205000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.690020,0,0,9997.547000,19.752000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.700019,0,0,9998.936000,18.688000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.710015,0,0,9996.102000,14.790000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.720018,0,0,10003.381000,18.171000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.730042,0,0,10023.511000,41.682000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
0.740018,0,0,9975.879000,17.561000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
