elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.450007,0,0,9999.616000,6.764000,0.000000,0.897201,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.460007,0,0,10000.449000,7.213000,0.000000,0.762621,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.470007,0,0,9999.727000,6.940000,0.000000,0.648228,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.480010,0,0,10002.635000,9.575000,0.000000,0.550993,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.490009,0,0,9998.968000,8.543000,0.000000,0.468344,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.500007,0,0,9998.746000,7.289000,0.000000,0.398093,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.510011,0,0,10003.375000,10.664000,0.000000,0.338379,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.520008,0,0,9997.098000,7.762000,0.000000,0.287622,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.530007,0,0,9999.542000,7.304000,0.000000,0.244479,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.540007,0,0,9999.783000,7.087000,0.000000,0.207807,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.550007,0,0,9999.949000,7.036000,0.000000,0.176636,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.560007,0,0,9999.820000,6.856000,0.000000,0.150140,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.570007,0,0,9999.968000,6.824000,0.000000,0.127619,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.580007,0,0,9999.968000,6.792000,0.000000,0.108476,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.590009,0,0,10002.486000,9.278000,0.000000,0.092205,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.600007,0,0,9998.042000,7.320000,0.000000,0.078374,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.610007,0,0,9999.987000,7.307000,0.000000,0.066618,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.620020,0,0,10013.116000,20.423000,0.000000,0.056625,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.630010,0,0,9989.949000,10.372000,0.000000,0.048132,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.640007,0,0,9996.431000,6.803000,0.000000,0.040912,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.650007,0,0,9999.950000,6.753000,0.000000,0.034775,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.660007,0,0,10000.283000,7.036000,0.000000,0.029559,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.670006,0,0,9999.449000,6.485000,0.000000,0.025125,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.680018,0,0,10011.616000,18.101000,0.000000,0.021356,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.690016,0,0,9998.116000,16.217000,0.000000,0.018153,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.700016,0,0,10000.265000,16.482000,0.000000,0.015430,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.710013,0,0,9996.042000,12.524000,0.000000,0.013115,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
0.720008,0,0,9995.523000,8.047000,0.000000,0.011148,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
