elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
0.660024,0,0,9996.653000,23.880000,0.000000,0.000000,0.000000,0,0.000000
0.670032,0,0,10008.301000,32.181000,0.000000,0.000000,0.000000,0,0.000000
0.680021,0,0,9989.265000,21.446000,0.000000,0.000000,0.000000,0,0.000000
0.690015,0,0,9993.987000,15.433000,0.000000,0.000000,0.000000,0,0.000000
0.700019,0,0,10003.820000,19.253000,0.000000,0.000000,0.000000,0,0.000000
0.710015,0,0,9995.468000,14.721000,0.000000,0.000000,0.000000,0,0.000000
0.720025,0,0,10010.579000,25.300000,0.000000,0.000000,0.000000,0,0.000000
0.730021,0,0,9995.672000,20.972000,0.000000,0.000000,0.000000,0,0.000000
0.740016,0,0,9994.950000,15.922000,0.000000,0.000000,0.000000,0,0.000000
0.750013,0,0,9997.486000,13.408000,0.000000,0.000000,0.000000,0,0.000000
0.760016,0,0,10002.635000,16.043000,0.000000,0.000000,0.000000,0,0.000000
0.770020,0,0,10003.709000,19.752000,0.000000,0.000000,0.000000,0,0.000000
0.780013,0,0,9993.413000,13.165000,0.000000,0.000000,0.000000,0,0.000000
0.790018,0,0,10004.542000,17.707000,0.000000,0.000000,0.000000,0,0.000000
0.800017,0,0,9999.523000,17.230000,0.000000,0.000000,0.000000,0,0.000000
0.810018,0,0,10001.265000,18.495000,0.000000,0.000000,0.000000,0,0.000000
0.820019,0,0,10000.838000,19.333000,0.000000,0.000000,0.000000,0,0.000000
0.830021,0,0,10001.228000,20.561000,0.000000,0.000000,0.000000,0,0.000000
0.840015,0,0,9994.727000,15.288000,0.000000,0.000000,0.000000,0,0.000000
0.850013,0,0,9997.857000,13.145000,0.000000,0.000000,0.000000,0,0.000000
0.860014,0,0,10001.154000,14.299000,0.000000,0.000000,0.000000,0,0.000000
0.870023,0,0,10008.745000,23.044000,0.000000,0.000000,0.000000,0,0.000000
0.880016,0,0,9992.672000,15.716000,0.000000,0.000000,0.000000,0,0.000000
0.890017,0,0,10000.987000,16.703000,0.000000,0.000000,0.000000,0,0.000000
0.900014,0,0,9997.690000,14.393000,0.000000,0.000000,0.000000,0,0.000000
0.910015,0,0,10001.061000,15.454000,0.000000,0.000000,0.000000,0,0.000000
0.920022,0,0,10006.876000,22.330000,0.000000,0.000000,0.000000,0,0.000000
0.930018,0,0,9995.542000,17.872000,0.000000,0.000000,0.000000,0,0.000000
0.940015,0,0,9997.375000,15.247000,0.000000,0.000000,0.000000,0,0.000000
0.950019,0,0,10003.487000,18.734000,0.000000,0.000000,0.000000,0,0.000000
0.960021,0,0,10002.431000,21.165000,0.000000,0.000000,0.000000,0,0.000000
0.970015,0,0,9993.635000,14.800000,0.000000,0.000000,0.000000,0,0.000000
0.980021,0,0,10005.931000,20.731000,0.000000,0.000000,0.000000,0,0.000000
0.990019,0,0,9998.635000,19.366000,0.000000,0.000000,0.000000,0,0.000000
1.000023,0,0,10003.838000,23.204000,0.000000,0.000000,0.000000,0,0.000000
1.010017,0,0,9994.006000,17.210000,0.000000,0.000000,0.000000,0,0.000000
1.020024,0,0,10007.208000,24.418000,0.000000,0.000000,0.000000,0,0.000000
1.030017,0,0,9992.265000,16.683000,0.000000,0.000000,0.000000,0,0.000000
1.040017,0,0,9999.987000,16.670000,0.000000,0.000000,0.000000,0,0.000000
1.050022,0,0,10005.301000,21.971000,0.000000,0.000000,0.000000,0,0.000000
1.060017,0,0,9994.802000,16.773000,0.000000,0.000000,0.000000,0,0.000000
1.070016,0,0,9998.783000,15.556000,0.000000,0.000000,0.000000,0,0.000000
1.080014,0,0,9998.912000,14.468000,0.000000,0.000000,0.000000,0,0.000000
1.090021,0,0,10006.468000,20.936000,0.000000,0.000000,0.000000,0,0.000000
1.100015,0,0,9993.931000,14.867000,0.000000,0.000000,0.000000,0,0.000000
1.110016,0,0,10000.728000,15.595000,0.000000,0.000000,0.000000,0,0.000000
1.120022,0,0,10005.986000,21.581000,0.000000,0.000000,0.000000,0,0.000000
1.130036,0,0,10014.431000,36.012000,0.000000,0.000000,0.000000,0,0.000000
1.140028,0,0,9991.987000,27.999000,0.000000,0.000000,0.000000,0,0.000000
1.150095,0,0,10067.283000,95.282000,0.000000,0.000000,0.000000,0,0.000000
1.160052,0,0,9956.746000,52.028000,0.000000,0.000000,0.000000,0,0.000000
1.170031,0,0,9978.542000,30.570000,0.000000,0.000000,0.000000,0,0.000000
1.180031,0,0,10000.098000,30.668000,0.000000,0.000000,0.000000,0,0.000000
1.190029,0,0,9998.468000,29.136000,0.000000,0.000000,0.000000,0,0.000000
1.200039,0,0,10009.783000,38.919000,0.000000,0.000000,0.000000,0,0.000000
1.210066,0,0,10026.598000,65.517000,0.000000,0.000000,0.000000,0,0.000000
1.220065,0,0,9999.375000,64.892000,0.000000,0.000000,0.000000,0,0.000000
1.230086,0,0,10020.857000,85.749000,0.000000,0.000000,0.000000,0,0.000000
1.240028,0,0,9942.432000,28.181000,0.000000,0.000000,0.000000,0,0.000000
1.250058,0,0,10030.079000,58.260000,0.000000,0.000000,0.000000,0,0.000000
1.260032,0,0,9974.079000,32.339000,0.000000,0.000000,0.000000,0,0.000000
1.270025,0,0,9992.931000,25.270000,0.000000,0.000000,0.000000,0,0.000000
1.280036,0,0,10010.579000,35.849000,0.000000,0.000000,0.000000,0,0.000000
1.290032,0,0,9996.302000,32.151000,0.000000,0.000000,0.000000,0,0.000000
1.300033,0,0,10000.635000,32.786000,0.000000,0.000000,0.000000,0,0.000000
1.310031,0,0,9997.894000,30.680000,0.000000,0.000000,0.000000,0,0.000000
1.320028,0,0,9997.098000,27.778000,0.000000,0.000000,0.000000,0,0.000000
1.330027,0,0,9999.412000,27.190000,0.000000,0.000000,0.000000,0,0.000000
1.340028,0,0,10001.098000,28.288000,0.000000,0.000000,0.000000,0,0.000000
1.350021,0,0,9992.357000,20.645000,0.000000,0.000000,0.000000,0,0.000000
1.360022,0,0,10001.468000,22.113000,0.000000,0.000000,0.000000,0,0.000000
1.370021,0,0,9998.654000,20.767000,0.000000,0.000000,0.000000,0,0.000000
1.380010,0,0,9989.042000,9.809000,0.000000,0.000000,0.000000,0,0.000000
1.390008,0,0,9998.598000,8.407000,0.000000,0.000000,0.000000,0,0.000000
1.400007,0,0,9999.023000,7.430000,0.000000,0.000000,0.000000,0,0.000000
1.410007,0,0,9999.672000,7.102000,0.000000,0.000000,0.000000,0,0.000000
1.420008,0,0,10001.135000,8.237000,0.000000,0.000000,0.000000,0,0.000000
1.430010,0,0,10001.653000,9.890000,0.000000,0.000000,0.000000,0,0.000000
1.440013,0,0,10003.524000,13.414000,0.000000,0.000000,0.000000,0,0.000000
1.450011,0,0,9997.246000,10.660000,0.000000,0.000000,0.000000,0,0.000000
1.460013,0,0,10002.209000,12.869000,0.000000,0.000000,0.000000,0,0.000000
1.470012,0,0,9998.912000,11.781000,0.000000,0.000000,0.000000,0,0.000000
1.480014,0,0,10002.117000,13.898000,0.000000,0.000000,0.000000,0,0.000000
1.490018,0,0,10004.283000,18.181000,0.000000,0.000000,0.000000,0,0.000000
1.500026,0,0,10008.023000,26.204000,0.000000,0.000000,0.000000,0,0.000000
1.510017,0,0,9990.783000,16.987000,0.000000,0.000000,0.000000,0,0.000000
