elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
0.660029,0,0,9995.582000,28.656000,0.000000,0.000000,0.000000,0,0.000000
0.670031,0,0,10002.509000,31.165000,0.000000,0.000000,0.000000,0,0.000000
0.680022,0,0,9990.897000,22.062000,0.000000,0.000000,0.000000,0,0.000000
0.690031,0,0,10008.657000,30.719000,0.000000,0.000000,0.000000,0,0.000000
0.700023,0,0,9992.713000,23.432000,0.000000,0.000000,0.000000,0,0.000000
0.710027,0,0,10003.619000,27.051000,0.000000,0.000000,0.000000,0,0.000000
0.720022,0,0,9994.805000,21.856000,0.000000,0.000000,0.000000,0,0.000000
0.730030,0,0,10008.361000,30.217000,0.000000,0.000000,0.000000,0,0.000000
0.740022,0,0,9991.805000,22.022000,0.000000,0.000000,0.000000,0,0.000000
0.750031,0,0,10008.546000,30.568000,0.000000,0.000000,0.000000,0,0.000000
0.760023,0,0,9992.656000,23.224000,0.000000,0.000000,0.000000,0,0.000000
0.770029,0,0,10005.287000,28.511000,0.000000,0.000000,0.000000,0,0.000000
0.780025,0,0,9996.509000,25.020000,0.000000,0.000000,0.000000,0,0.000000
0.790025,0,0,9999.508000,24.528000,0.000000,0.000000,0.000000,0,0.000000
0.800023,0,0,9998.231000,22.759000,0.000000,0.000000,0.000000,0,0.000000
0.810030,0,0,10007.694000,30.453000,0.000000,0.000000,0.000000,0,0.000000
0.820025,0,0,9994.379000,24.832000,0.000000,0.000000,0.000000,0,0.000000
0.830062,0,0,10037.268000,62.100000,0.000000,0.000000,0.000000,0,0.000000
0.840052,0,0,9989.583000,51.683000,0.000000,0.000000,0.000000,0,0.000000
0.850050,0,0,9998.157000,49.840000,0.000000,0.000000,0.000000,0,0.000000
0.860033,0,0,9983.027000,32.867000,0.000000,0.000000,0.000000,0,0.000000
0.870031,0,0,9998.156000,31.023000,0.000000,0.000000,0.000000,0,0.000000
0.880026,0,0,9994.676000,25.699000,0.000000,0.000000,0.000000,0,0.000000
0.890057,0,0,10031.360000,57.059000,0.000000,0.000000,0.000000,0,0.000000
0.900044,0,0,9986.620000,43.679000,0.000000,0.000000,0.000000,0,0.000000
0.910050,0,0,10006.046000,49.725000,0.000000,0.000000,0.000000,0,0.000000
0.920033,0,0,9982.990000,32.715000,0.000000,0.000000,0.000000,0,0.000000
0.930016,0,0,9983.509000,16.224000,0.000000,0.000000,0.000000,0,0.000000
0.940016,0,0,9999.601000,15.825000,0.000000,0.000000,0.000000,0,0.000000
