elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.370070,-1,22,9996.082000,69.607000,531.914894,521.045519,460.000000,913,-71.914894,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.380074,-1,22,10004.247000,73.854000,528.033794,522.093760,460.000000,915,-68.033794,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.390069,-1,22,9995.340000,69.194000,529.011286,523.131389,460.000000,918,-69.011286,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.400073,-1,22,10003.804000,72.998000,530.478395,524.233440,460.000000,920,-70.478395,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.410078,-1,22,10005.229000,78.227000,530.312346,525.145276,460.000000,923,-70.312346,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.420074,-1,22,9996.155000,74.382000,532.120743,526.191596,460.000000,925,-72.120743,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.430071,-1,22,9996.414000,70.796000,537.762906,527.927292,460.000000,928,-77.762906,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.440074,-1,22,10002.952000,73.748000,542.763158,530.152672,460.000000,930,-82.763158,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.450070,-1,22,9995.933000,69.681000,545.586809,532.467793,460.000000,933,-85.586809,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.460073,-1,22,10003.099000,72.780000,549.223128,534.981093,460.000000,935,-89.223128,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.470071,-1,22,9997.840000,70.620000,549.584758,537.171643,460.000000,938,-89.584758,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.480074,-1,22,10003.600000,74.220000,549.413958,539.007990,460.000000,940,-89.413958,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.490070,-1,23,9996.007000,70.227000,547.349369,540.259197,460.000000,942,-87.349369,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.500073,-1,23,10002.766000,72.993000,547.372611,541.326209,460.000000,945,-87.372611,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.510069,-1,23,9996.174000,69.167000,549.917879,542.614960,460.000000,947,-89.917879,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.520074,-1,23,10004.932000,74.099000,549.413958,543.634809,460.000000,950,-89.413958,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.530070,-1,23,9996.100000,70.199000,548.245614,544.326430,460.000000,952,-88.245614,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.540073,-1,23,10003.155000,73.354000,556.021145,546.080637,460.000000,955,-96.021145,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.550069,-1,23,9996.044000,69.398000,559.100668,548.033642,460.000000,957,-99.100668,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.560078,-1,23,10008.673000,78.071000,563.524590,550.357284,460.000000,959,-103.524590,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.570075,-1,23,9997.341000,75.412000,563.975012,552.399943,460.000000,962,-103.975012,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.580074,-1,23,9998.266000,73.678000,565.944882,554.431684,460.000000,964,-105.944882,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.590069,-1,23,9995.396000,69.074000,567.219264,556.349821,460.000000,967,-107.219264,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.600074,-1,23,10004.859000,73.933000,564.759036,557.611203,460.000000,969,-104.759036,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.610073,-1,23,9998.710000,72.643000,563.193161,558.448497,460.000000,971,-103.193161,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.620074,-1,23,10001.100000,73.743000,565.998902,559.581058,460.000000,974,-105.998902,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.630073,-1,23,9999.433000,73.176000,567.652538,560.791780,460.000000,976,-107.652538,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.640073,-1,23,10000.266000,73.442000,568.631329,561.967712,460.000000,979,-108.631329,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.650070,-1,23,9996.507000,69.949000,573.324364,563.671210,460.000000,981,-113.324364,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.660074,-1,24,10003.896000,73.845000,577.812018,565.792331,460.000000,983,-117.812018,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.670075,-1,24,10001.006000,74.851000,582.855093,568.351746,460.000000,986,-122.855093,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.680073,-1,24,9998.637000,73.488000,583.809030,570.670338,460.000000,988,-123.809030,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.690071,-1,24,9997.063000,70.551000,579.804948,572.040530,460.000000,990,-119.804948,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.700074,-1,24,10002.969000,73.520000,579.014501,573.086625,460.000000,993,-119.014501,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.710077,-1,24,10003.692000,77.212000,580.855019,574.251884,460.000000,995,-120.855019,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.720075,-1,24,9997.674000,74.886000,582.632183,575.508929,460.000000,997,-122.632183,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
