elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
10.930074,-1,21,9999.648000,73.785000,525.402047,513.267835,515.168454,862,-10.233593,PI,NoFIFO,false,PI_NoFIFO
10.940082,-1,21,10008.000000,81.785000,518.911439,514.114376,515.691830,871,-3.219609,PI,NoFIFO,false,PI_NoFIFO
10.950076,-1,21,9994.000000,75.785000,511.201991,513.677518,516.212276,886,5.010285,PI,NoFIFO,false,PI_NoFIFO
10.960074,-1,21,9998.000000,73.785000,507.671480,512.776612,516.730713,896,9.059233,PI,NoFIFO,false,PI_NoFIFO
10.970073,-1,22,9999.426000,73.211000,502.803510,511.280647,517.246984,911,14.443474,PI,NoFIFO,false,PI_NoFIFO
10.980074,-1,22,10000.778000,73.989000,502.745148,510.000322,517.761065,918,15.015917,PI,NoFIFO,false,PI_NoFIFO
10.990073,-1,22,9999.055000,73.044000,509.510870,509.926904,518.272778,912,8.761908,PI,NoFIFO,false,PI_NoFIFO
11.000073,-1,22,9999.796000,72.840000,512.575178,510.324145,518.782228,910,6.207050,PI,NoFIFO,false,PI_NoFIFO
11.010074,-1,21,10000.963000,73.803000,519.870610,511.756115,519.289416,899,-0.581194,PI,NoFIFO,false,PI_NoFIFO
11.020074,-1,21,10000.019000,73.822000,528.098176,514.207424,519.794216,884,-8.303960,PI,NoFIFO,false,PI_NoFIFO
11.030074,-1,21,9999.999000,73.821000,529.910504,516.562886,520.296655,878,-9.613849,PI,NoFIFO,false,PI_NoFIFO
11.040074,-1,21,9999.945000,73.766000,529.518558,518.506237,520.796710,876,-8.721849,PI,NoFIFO,false,PI_NoFIFO
11.050074,-1,21,10000.722000,74.488000,527.179007,519.807152,521.294403,878,-5.884603,PI,NoFIFO,false,PI_NoFIFO
11.060074,-1,21,9999.537000,74.025000,524.890458,520.569648,521.789618,881,-3.100839,PI,NoFIFO,false,PI_NoFIFO
11.070074,-1,21,9999.555000,73.580000,514.840481,519.710273,522.282395,900,7.441914,PI,NoFIFO,false,PI_NoFIFO
11.080074,-1,22,10000.093000,73.673000,510.717669,518.361383,522.772740,912,12.055070,PI,NoFIFO,false,PI_NoFIFO
11.090073,-1,22,9999.703000,73.376000,511.098131,517.271895,523.260587,918,12.162456,PI,NoFIFO,false,PI_NoFIFO
11.100074,-1,22,10000.241000,73.617000,511.025768,516.334976,523.745963,924,12.720195,PI,NoFIFO,false,PI_NoFIFO
11.110074,-1,22,10000.519000,74.136000,514.302508,516.030106,524.228836,924,9.926328,PI,NoFIFO,false,PI_NoFIFO
11.120073,-1,22,9999.111000,73.247000,523.499302,517.150485,524.709105,910,1.209803,PI,NoFIFO,false,PI_NoFIFO
11.130074,-1,22,10000.629000,73.876000,528.665414,518.877724,525.186893,902,-3.478521,PI,NoFIFO,false,PI_NoFIFO
11.140095,-1,21,10021.204000,95.080000,532.670455,520.946634,525.663081,893,-7.007373,PI,NoFIFO,false,PI_NoFIFO
11.150077,-1,21,9981.889000,76.969000,537.109375,523.371045,526.134814,882,-10.974561,PI,NoFIFO,false,PI_NoFIFO
11.160075,-1,21,9997.592000,74.561000,537.762906,525.529824,526.604681,878,-11.158225,PI,NoFIFO,false,PI_NoFIFO
11.170075,-1,21,10000.148000,74.709000,529.803552,526.170883,527.072039,890,-2.731513,PI,NoFIFO,false,PI_NoFIFO
11.180075,-1,21,9999.926000,74.635000,524.231128,525.879920,527.536739,900,3.305612,PI,NoFIFO,false,PI_NoFIFO
11.190075,-1,22,10000.000000,74.635000,520.007924,524.999121,527.998776,911,7.990852,PI,NoFIFO,false,PI_NoFIFO
11.200074,-1,22,9999.259000,73.894000,515.109890,523.515736,528.458095,925,13.348205,PI,NoFIFO,false,PI_NoFIFO
11.210082,-1,22,10007.778000,81.672000,513.497653,522.013024,528.915099,935,15.417447,PI,NoFIFO,false,PI_NoFIFO
11.220085,-1,22,10003.351000,85.023000,519.185127,521.588839,529.369178,931,10.184052,PI,NoFIFO,false,PI_NoFIFO
11.230076,-1,22,9991.037000,76.060000,525.946704,522.242519,529.819963,922,3.873259,PI,NoFIFO,false,PI_NoFIFO
11.240074,-1,22,9998.334000,74.394000,528.949490,523.248564,530.268323,919,1.318833,PI,NoFIFO,false,PI_NoFIFO
11.250074,-1,22,9999.444000,73.838000,537.762906,525.425716,530.713959,903,-7.048948,PI,NoFIFO,false,PI_NoFIFO
11.260074,-1,21,10000.074000,73.912000,542.763158,528.026332,531.156831,891,-11.606327,PI,NoFIFO,false,PI_NoFIFO
11.270075,-1,21,10000.870000,74.782000,541.031856,529.977161,531.596929,890,-9.434927,PI,NoFIFO,false,PI_NoFIFO
11.280074,-1,21,9999.204000,73.986000,537.322598,531.078976,532.034127,895,-5.288471,PI,NoFIFO,false,PI_NoFIFO
11.290074,-1,22,10000.389000,74.375000,533.681214,531.469312,532.468533,901,-1.212681,PI,NoFIFO,false,PI_NoFIFO
11.300074,-1,22,9999.592000,73.967000,525.611621,530.590658,532.900044,917,7.288423,PI,NoFIFO,false,PI_NoFIFO
11.310074,-1,22,10000.093000,74.060000,519.578313,528.938807,533.328699,933,13.750385,PI,NoFIFO,false,PI_NoFIFO
11.320074,-1,22,10000.111000,74.171000,521.661367,527.847191,533.754459,935,12.093092,PI,NoFIFO,false,PI_NoFIFO
11.330073,-1,22,9999.203000,73.374000,524.124939,527.288853,534.177269,936,10.052330,PI,NoFIFO,false,PI_NoFIFO
11.340074,-1,22,10000.778000,74.152000,525.000000,526.945525,534.597217,939,9.597217,PI,NoFIFO,false,PI_NoFIFO
11.350073,-1,22,9998.629000,72.781000,532.186649,527.731694,535.014131,930,2.827483,PI,NoFIFO,false,PI_NoFIFO
11.360075,-1,22,10001.741000,74.522000,543.853591,530.149978,535.428212,909,-8.425379,PI,NoFIFO,false,PI_NoFIFO
11.370073,-1,22,9998.648000,73.170000,544.045961,532.234376,535.839188,906,-8.206773,PI,NoFIFO,false,PI_NoFIFO
11.380074,-1,21,10000.352000,73.522000,545.923769,534.287785,536.247240,899,-9.676529,PI,NoFIFO,false,PI_NoFIFO
11.390072,-1,21,9998.833000,72.355000,544.267054,535.784675,536.652220,900,-7.614833,PI,NoFIFO,false,PI_NoFIFO
11.400074,-1,22,10001.593000,73.948000,541.125541,536.585805,537.054286,903,-4.071255,PI,NoFIFO,false,PI_NoFIFO
11.410085,-1,22,10011.222000,85.170000,531.572165,535.833759,537.453691,921,5.881526,PI,NoFIFO,false,PI_NoFIFO
11.420075,-1,22,9990.166000,75.336000,525.700935,534.313835,537.849201,936,12.148267,PI,NoFIFO,false,PI_NoFIFO
11.430073,-1,23,9997.815000,73.151000,525.841346,533.042962,538.241943,942,12.400597,PI,NoFIFO,false,PI_NoFIFO
11.440070,-1,23,9997.018000,70.169000,526.942815,532.127940,538.631567,945,11.688752,PI,NoFIFO,false,PI_NoFIFO
11.450074,-1,23,10004.297000,74.466000,531.298300,532.003494,539.018369,942,7.720069,PI,NoFIFO,false,PI_NoFIFO
11.460073,-1,22,9998.999000,73.465000,537.505972,532.828866,539.401846,934,1.895874,PI,NoFIFO,false,PI_NoFIFO
11.470073,-1,22,9999.556000,73.021000,546.212924,534.836474,539.782210,918,-6.430714,PI,NoFIFO,false,PI_NoFIFO
11.480074,-1,22,10001.129000,74.150000,547.711782,536.767770,540.159484,914,-7.552298,PI,NoFIFO,false,PI_NoFIFO
11.490074,-1,22,10000.315000,74.465000,548.943483,538.594127,540.533562,909,-8.409920,PI,NoFIFO,false,PI_NoFIFO
11.500074,-1,22,9999.130000,73.595000,551.470588,540.525596,540.904417,901,-10.566171,PI,NoFIFO,false,PI_NoFIFO
11.510074,-1,22,9999.907000,73.502000,543.335090,540.947020,541.272107,913,-2.062982,PI,NoFIFO,false,PI_NoFIFO
11.520074,-1,22,10000.241000,73.743000,535.204567,540.085652,541.636601,929,6.432034,PI,NoFIFO,false,PI_NoFIFO
11.530073,-1,23,9999.703000,73.446000,530.478395,538.644564,541.997852,942,11.519457,PI,NoFIFO,false,PI_NoFIFO
11.540074,-1,23,10000.111000,73.557000,530.160226,537.371913,542.355881,948,12.195655,PI,NoFIFO,false,PI_NoFIFO
11.550073,-1,23,9999.871000,73.428000,529.803552,536.236659,542.710651,955,12.907098,PI,NoFIFO,false,PI_NoFIFO
11.560081,-1,23,10007.444000,80.872000,534.188034,535.929365,543.062419,952,8.874385,PI,NoFIFO,false,PI_NoFIFO
11.570075,-1,22,9994.074000,74.946000,542.763158,536.954434,543.410441,939,0.647283,PI,NoFIFO,false,PI_NoFIFO
11.580074,-1,22,9998.926000,73.872000,547.861150,538.590442,543.755340,930,-4.105810,PI,NoFIFO,false,PI_NoFIFO
11.590073,-1,22,9999.611000,73.483000,552.356722,540.655384,544.096957,920,-8.259765,PI,NoFIFO,false,PI_NoFIFO
11.600074,-1,22,10000.185000,73.668000,553.554558,542.590260,544.435273,915,-9.119286,PI,NoFIFO,false,PI_NoFIFO
11.610074,-1,22,10000.166000,73.834000,556.529951,544.681214,544.770255,906,-11.759697,PI,NoFIFO,false,PI_NoFIFO
11.620074,-1,22,10000.093000,73.927000,549.144799,545.350751,545.101888,917,-4.042911,PI,NoFIFO,false,PI_NoFIFO
11.630074,-1,22,10000.074000,74.001000,540.770844,544.663765,545.430160,932,4.659316,PI,NoFIFO,false,PI_NoFIFO
11.640074,-1,23,9999.889000,73.890000,536.224976,543.397947,545.755054,944,9.530078,PI,NoFIFO,false,PI_NoFIFO
11.650074,-1,23,10000.185000,74.075000,535.992723,542.287163,546.076572,949,10.083848,PI,NoFIFO,false,PI_NoFIFO
11.660073,-1,23,9999.352000,73.427000,533.681214,540.996271,546.394665,958,12.713451,PI,NoFIFO,false,PI_NoFIFO
11.670074,-1,23,10000.203000,73.630000,535.568553,540.182113,546.709375,960,11.140822,PI,NoFIFO,false,PI_NoFIFO
11.680074,-1,23,10000.222000,73.852000,545.058140,540.913517,547.020662,947,1.962522,PI,NoFIFO,false,PI_NoFIFO
11.690089,-1,22,10014.834000,88.686000,550.881410,542.408701,547.328960,937,-3.552450,PI,NoFIFO,false,PI_NoFIFO
11.700084,-1,22,9995.481000,84.167000,554.305913,544.193283,547.633216,929,-6.672697,PI,NoFIFO,false,PI_NoFIFO
11.710075,-1,22,9990.592000,74.759000,558.567684,546.349443,547.933868,918,-10.633816,PI,NoFIFO,false,PI_NoFIFO
11.720074,-1,22,9999.074000,73.833000,560.356029,548.450431,548.231306,911,-12.124723,PI,NoFIFO,false,PI_NoFIFO
11.730073,-1,22,9998.982000,72.815000,551.470588,548.903455,548.525259,924,-2.945329,PI,NoFIFO,false,PI_NoFIFO
11.740075,-1,22,10002.037000,74.852000,543.253311,548.055933,548.815806,940,5.562495,PI,NoFIFO,false,PI_NoFIFO
11.750074,-1,23,9999.185000,74.037000,539.785813,546.815415,549.102764,950,9.316951,PI,NoFIFO,false,PI_NoFIFO
11.760074,-1,23,9999.518000,73.555000,539.679276,545.744994,549.386215,954,9.706938,PI,NoFIFO,false,PI_NoFIFO
11.770074,-1,23,10000.408000,73.963000,536.572802,544.369165,549.666161,965,13.093359,PI,NoFIFO,false,PI_NoFIFO
11.780074,-1,23,10000.018000,73.981000,539.679276,543.665682,549.942557,965,10.263281,PI,NoFIFO,false,PI_NoFIFO
11.790073,-1,23,9999.370000,73.351000,548.887588,544.448968,550.215384,951,1.327797,PI,NoFIFO,false,PI_NoFIFO
11.800073,-1,22,9999.963000,73.314000,556.308050,546.227830,550.484666,938,-5.823383,PI,NoFIFO,false,PI_NoFIFO
11.810074,-1,22,10000.704000,74.018000,557.239658,547.879604,550.750396,934,-6.489262,PI,NoFIFO,false,PI_NoFIFO
11.820073,-1,22,9999.240000,73.258000,559.853420,549.675677,551.012504,927,-8.840916,PI,NoFIFO,false,PI_NoFIFO
11.830073,-1,22,9999.593000,72.851000,562.154059,551.547434,551.271029,919,-10.883030,PI,NoFIFO,false,PI_NoFIFO
11.840073,-1,22,10000.611000,73.462000,556.229773,552.249785,551.525977,927,-4.703797,PI,NoFIFO,false,PI_NoFIFO
11.850073,-1,23,9999.592000,73.054000,547.605140,551.553088,551.777285,942,4.172145,PI,NoFIFO,false,PI_NoFIFO
11.860073,-1,23,9999.982000,73.036000,541.460396,550.039184,552.024981,957,10.564585,PI,NoFIFO,false,PI_NoFIFO
11.870073,-1,23,10000.296000,73.332000,540.865385,548.663114,552.269051,963,11.403666,PI,NoFIFO,false,PI_NoFIFO
11.880076,-1,23,10002.648000,75.980000,539.921466,547.351867,552.509534,970,12.588068,PI,NoFIFO,false,PI_NoFIFO
11.890073,-1,23,9997.296000,73.276000,544.298653,546.893885,552.746237,967,8.447584,PI,NoFIFO,false,PI_NoFIFO
11.900075,-1,23,10001.333000,74.609000,552.949062,547.802162,552.979374,954,0.030313,PI,NoFIFO,false,PI_NoFIFO
11.910074,-1,22,9999.074000,73.683000,559.573003,549.567788,553.208788,941,-6.364214,PI,NoFIFO,false,PI_NoFIFO
11.920069,-1,22,9995.241000,68.924000,560.461957,551.201913,553.434438,937,-7.027519,PI,NoFIFO,false,PI_NoFIFO
11.930082,-1,22,10012.722000,81.646000,563.975012,553.117878,553.656787,928,-10.318225,PI,NoFIFO,false,PI_NoFIFO
11.940081,-1,22,9999.370000,81.016000,564.141138,554.771367,553.875140,923,-10.265998,PI,NoFIFO,false,PI_NoFIFO
11.950075,-1,22,9993.778000,74.794000,558.301572,555.300898,554.089669,931,-4.211904,PI,NoFIFO,false,PI_NoFIFO
11.960070,-1,23,9995.425000,70.219000,547.954304,554.198909,554.300522,950,6.346218,PI,NoFIFO,false,PI_NoFIFO
11.970074,-1,23,10004.240000,74.459000,542.786012,552.486974,554.507837,963,11.721825,PI,NoFIFO,false,PI_NoFIFO
