elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
27.370074,-1,40,9999.685000,73.661000,543.335090,537.527793,532.865172,1641,-10.469917,PI,NoFIFO,false,PI_NoFIFO
27.380074,-1,39,10000.092000,73.753000,543.740938,538.459765,528.420923,1627,-15.320015,PI,NoFIFO,false,PI_NoFIFO
27.390074,-1,39,9999.814000,73.567000,546.716531,539.698280,523.706776,1605,-23.009755,PI,NoFIFO,false,PI_NoFIFO
27.400074,-1,38,10000.111000,73.678000,542.953668,540.186588,518.741067,1594,-24.212601,PI,NoFIFO,false,PI_NoFIFO
27.410077,-1,38,10003.388000,77.066000,538.793103,539.977565,513.541789,1582,-25.251314,PI,NoFIFO,false,PI_NoFIFO
27.420074,-1,38,9997.222000,74.288000,535.969509,539.376357,508.134459,1566,-27.835050,PI,NoFIFO,false,PI_NoFIFO
27.430074,-1,37,9999.629000,73.917000,535.568553,538.805186,502.535901,1544,-33.032651,PI,NoFIFO,false,PI_NoFIFO
27.440069,-1,37,9994.870000,68.787000,523.986959,536.582452,496.772267,1542,-27.214692,PI,NoFIFO,false,PI_NoFIFO
27.450075,-1,37,10005.815000,74.602000,521.385064,534.302844,490.857116,1524,-30.527947,PI,NoFIFO,false,PI_NoFIFO
27.460074,-1,36,9999.314000,73.916000,523.107715,532.623574,484.824002,1496,-38.283712,PI,NoFIFO,false,PI_NoFIFO
27.470074,-1,36,10000.370000,74.286000,517.275355,530.321341,478.692281,1480,-38.583074,PI,NoFIFO,false,PI_NoFIFO
