elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
0.750059,0,0,9999.879000,59.269000,0.000000,0.000000,0.000000,0,0.000000
0.760069,0,0,10010.046000,69.315000,0.000000,0.000000,0.000000,0,0.000000
0.770059,0,0,9990.102000,59.417000,0.000000,0.000000,0.000000,0,0.000000
0.780061,0,0,10001.101000,60.518000,0.000000,0.000000,0.000000,0,0.000000
0.790034,0,0,9973.750000,34.268000,0.000000,0.000000,0.000000,0,0.000000
0.800060,0,0,10025.749000,60.017000,0.000000,0.000000,0.000000,0,0.000000
0.810058,0,0,9998.120000,58.137000,0.000000,0.000000,0.000000,0,0.000000
0.820060,0,0,10001.712000,59.849000,0.000000,0.000000,0.000000,0,0.000000
0.830067,0,0,10007.509000,67.358000,0.000000,0.000000,0.000000,0,0.000000
0.840060,0,0,9992.157000,59.515000,0.000000,0.000000,0.000000,0,0.000000
0.850058,0,0,9998.731000,58.246000,0.000000,0.000000,0.000000,0,0.000000
0.860061,0,0,10003.231000,61.477000,0.000000,0.000000,0.000000,0,0.000000
0.870061,0,0,9999.027000,60.504000,0.000000,0.000000,0.000000,0,0.000000
0.880060,0,0,9999.176000,59.680000,0.000000,0.000000,0.000000,0,0.000000
0.890059,0,0,9999.435000,59.115000,0.000000,0.000000,0.000000,0,0.000000
0.900061,0,0,10002.101000,61.216000,0.000000,0.000000,0.000000,0,0.000000
0.910060,0,0,9998.731000,59.947000,0.000000,0.000000,0.000000,0,0.000000
0.920060,0,0,9999.657000,59.604000,0.000000,0.000000,0.000000,0,0.000000
0.930069,0,0,10009.731000,69.335000,0.000000,0.000000,0.000000,0,0.000000
0.940082,0,0,10012.434000,81.769000,0.000000,0.000000,0.000000,0,0.000000
0.950067,0,0,9985.269000,67.038000,0.000000,0.000000,0.000000,0,0.000000
0.960074,0,0,10006.860000,73.898000,0.000000,0.000000,0.000000,0,0.000000
0.970075,0,0,10001.027000,74.925000,0.000000,0.000000,0.000000,0,0.000000
0.980070,0,0,9995.361000,70.286000,0.000000,0.000000,0.000000,0,0.000000
0.990065,0,0,9995.027000,65.313000,0.000000,0.000000,0.000000,0,0.000000
1.000059,0,0,9994.102000,59.415000,0.000000,0.000000,0.000000,0,0.000000
1.010059,0,0,9999.101000,58.516000,0.000000,0.000000,0.000000,0,0.000000
1.020059,0,0,10000.046000,58.562000,0.000000,0.000000,0.000000,0,0.000000
1.030058,0,0,9999.879000,58.441000,0.000000,0.000000,0.000000,0,0.000000
1.040072,0,0,10013.842000,72.283000,0.000000,0.000000,0.000000,0,0.000000
1.050067,0,0,9994.676000,66.959000,0.000000,0.000000,0.000000,0,0.000000
1.060062,0,0,9995.249000,62.208000,0.000000,0.000000,0.000000,0,0.000000
1.070060,0,0,9997.416000,59.624000,0.000000,0.000000,0.000000,0,0.000000
1.080057,0,0,9997.843000,57.467000,0.000000,0.000000,0.000000,0,0.000000
1.090061,0,0,10003.768000,61.235000,0.000000,0.000000,0.000000,0,0.000000
1.100059,0,0,9998.008000,59.243000,0.000000,0.000000,0.000000,0,0.000000
1.110060,0,0,10000.343000,59.586000,0.000000,0.000000,0.000000,0,0.000000
1.120066,0,0,10006.268000,65.854000,0.000000,0.000000,0.000000,0,0.000000
1.130059,0,0,9993.138000,58.992000,0.000000,0.000000,0.000000,0,0.000000
1.140062,0,0,10003.250000,62.242000,0.000000,0.000000,0.000000,0,0.000000
1.150061,0,0,9998.305000,60.547000,0.000000,0.000000,0.000000,0,0.000000
1.160061,0,0,10000.490000,61.037000,0.000000,0.000000,0.000000,0,0.000000
1.170060,0,0,9998.935000,59.972000,0.000000,0.000000,0.000000,0,0.000000
1.180062,0,0,10002.064000,62.036000,0.000000,0.000000,0.000000,0,0.000000
1.190065,0,0,10002.675000,64.711000,0.000000,0.000000,0.000000,0,0.000000
1.200064,0,0,9999.139000,63.850000,0.000000,0.000000,0.000000,0,0.000000
1.210059,0,0,9995.342000,59.192000,0.000000,0.000000,0.000000,0,0.000000
1.220060,0,0,10000.694000,59.886000,0.000000,0.000000,0.000000,0,0.000000
1.230060,0,0,9999.842000,59.728000,0.000000,0.000000,0.000000,0,0.000000
1.240067,0,0,10007.749000,67.477000,0.000000,0.000000,0.000000,0,0.000000
1.250060,0,0,9992.972000,60.449000,0.000000,0.000000,0.000000,0,0.000000
1.260064,0,0,10003.972000,64.421000,0.000000,0.000000,0.000000,0,0.000000
1.270058,0,0,9993.787000,58.208000,0.000000,0.000000,0.000000,0,0.000000
1.280059,0,0,10000.675000,58.883000,0.000000,0.000000,0.000000,0,0.000000
1.290059,0,0,9999.935000,58.818000,0.000000,0.000000,0.000000,0,0.000000
1.300072,0,0,10012.897000,71.715000,0.000000,0.000000,0.000000,0,0.000000
1.310059,0,0,9986.805000,58.520000,0.000000,0.000000,0.000000,0,0.000000
1.320067,0,0,10008.250000,66.770000,0.000000,0.000000,0.000000,0,0.000000
1.330059,0,0,9992.527000,59.297000,0.000000,0.000000,0.000000,0,0.000000
1.340060,0,0,10000.750000,60.047000,0.000000,0.000000,0.000000,0,0.000000
1.350065,0,0,10004.675000,64.722000,0.000000,0.000000,0.000000,0,0.000000
1.360066,0,0,10001.435000,66.157000,0.000000,0.000000,0.000000,0,0.000000
1.370058,0,0,9991.805000,57.962000,0.000000,0.000000,0.000000,0,0.000000
1.380059,0,0,10001.250000,59.212000,0.000000,0.000000,0.000000,0,0.000000
1.390062,0,0,10002.397000,61.609000,0.000000,0.000000,0.000000,0,0.000000
1.400060,0,0,9998.416000,60.025000,0.000000,0.000000,0.000000,0,0.000000
1.410059,0,0,9999.213000,59.238000,0.000000,0.000000,0.000000,0,0.000000
1.420059,0,0,10000.083000,59.321000,0.000000,0.000000,0.000000,0,0.000000
1.430059,0,0,10000.064000,59.385000,0.000000,0.000000,0.000000,0,0.000000
1.440059,0,0,9999.898000,59.283000,0.000000,0.000000,0.000000,0,0.000000
1.450059,0,0,9999.786000,59.069000,0.000000,0.000000,0.000000,0,0.000000
1.460059,0,0,9999.972000,59.041000,0.000000,0.000000,0.000000,0,0.000000
1.470059,0,0,10000.009000,59.050000,0.000000,0.000000,0.000000,0,0.000000
1.480059,0,0,10000.138000,59.188000,0.000000,0.000000,0.000000,0,0.000000
1.490059,0,0,9999.768000,58.956000,0.000000,0.000000,0.000000,0,0.000000
1.500059,0,0,10000.380000,59.336000,0.000000,0.000000,0.000000,0,0.000000
1.510058,0,0,9998.601000,57.937000,0.000000,0.000000,0.000000,0,0.000000
1.520059,0,0,10000.805000,58.742000,0.000000,0.000000,0.000000,0,0.000000
1.530059,0,0,10000.287000,59.029000,0.000000,0.000000,0.000000,0,0.000000
1.540059,0,0,9999.971000,59.000000,0.000000,0.000000,0.000000,0,0.000000
1.550059,0,0,10000.120000,59.120000,0.000000,0.000000,0.000000,0,0.000000
1.560059,0,0,10000.046000,59.166000,0.000000,0.000000,0.000000,0,0.000000
1.570070,0,0,10010.638000,69.804000,0.000000,0.000000,0.000000,0,0.000000
1.580061,0,0,9991.269000,61.073000,0.000000,0.000000,0.000000,0,0.000000
1.590059,0,0,9998.249000,59.322000,0.000000,0.000000,0.000000,0,0.000000
1.600059,0,0,9999.713000,59.035000,0.000000,0.000000,0.000000,0,0.000000
1.610059,0,0,9999.990000,59.025000,0.000000,0.000000,0.000000,0,0.000000
1.620063,0,0,10004.101000,63.126000,0.000000,0.000000,0.000000,0,0.000000
1.630060,0,0,9997.157000,60.283000,0.000000,0.000000,0.000000,0,0.000000
1.640059,0,0,9998.676000,58.959000,0.000000,0.000000,0.000000,0,0.000000
1.650058,0,0,9998.620000,57.579000,0.000000,0.000000,0.000000,0,0.000000
1.660059,0,0,10001.712000,59.291000,0.000000,0.000000,0.000000,0,0.000000
1.670059,0,0,9999.694000,58.985000,0.000000,0.000000,0.000000,0,0.000000
1.680061,0,0,10002.324000,61.309000,0.000000,0.000000,0.000000,0,0.000000
1.690060,0,0,9998.379000,59.688000,0.000000,0.000000,0.000000,0,0.000000
1.700060,0,0,9999.842000,59.530000,0.000000,0.000000,0.000000,0,0.000000
1.710059,0,0,9999.416000,58.946000,0.000000,0.000000,0.000000,0,0.000000
1.720059,0,0,9999.842000,58.788000,0.000000,0.000000,0.000000,0,0.000000
1.730057,0,0,9998.398000,57.186000,0.000000,0.000000,0.000000,0,0.000000
1.740059,0,0,10001.898000,59.084000,0.000000,0.000000,0.000000,0,0.000000
1.750059,0,0,9999.990000,59.074000,0.000000,0.000000,0.000000,0,0.000000
1.760059,0,0,9999.768000,58.842000,0.000000,0.000000,0.000000,0,0.000000
1.770059,0,0,10000.398000,59.240000,0.000000,0.000000,0.000000,0,0.000000
